candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank
CAND_0000651,0.03571428571428571,7,0.0,1,20.142857142857142,98,0.0,0.2616438356164384,0.022988505747126436,12.7,0.22641509433962265,5,117,60,0.2571428571428572,0.0,0.16666666666666669,0,0.2,0.0,2,4.666666666666667,19.02,0.08000000000000002,0.194034059199031,0.051190476190476196,0.0,0.0,0.08360443088742525,0.2616438356164384,0.11031034159677722,1657
CAND_0001202,0.04999999999999999,8,0.0,1,15.375,55,0.0,0.09726027397260273,0.31034482758620685,201.0,0.07547169811320754,27,475,90,0.8285714285714285,0.2857142857142857,0.20833333333333331,0,0.0,0.0,0,4.705882352941177,26.62,0.0857142857142857,0.29243592812388985,0.06666666666666665,0.0,0.0,0.10943956657715892,0.09726027397260273,0.10761267268647548,1658
CAND_0001416,0.04285714285714286,9,0.0,2,18.444444444444443,62,0.0,0.08630136986301368,0.21839080459770116,187.8,0.0,160,420,90,0.12857142857142861,0.2857142857142857,0.1875,0,0.0,0.4,0,5.625,17.01,0.0857142857142857,0.11051746631576581,0.058928571428571434,0.4,0.0,0.11112135040601032,0.08630136986301368,0.10739835332456081,1659
CAND_0000176,0.24999999999999997,9,0.125,2,17.444444444444443,102,0.0,0.0013698630136986245,0.011494252873563218,87.1,0.1320754716981132,103,320,90,0.6857142857142857,0.2857142857142857,0.3541666666666667,0,0.0,0.0,0,2.0,18.97,0.0857142857142857,0.1669109667556651,0.23333333333333334,0.0,0.0,0.12600124097018064,0.0013698630136986245,0.10730653427670833,1660
CAND_0000772,0.04285714285714286,8,0.0,1,11.125,42,0.390547263681592,0.08356164383561643,0.6666666666666665,123.3,0.18867924528301885,55,460,60,0.028571428571428636,0.0,0.1875,0,0.0,0.0,0,5.0,27.96,0.11716417910447759,0.23936337678002187,0.058928571428571434,0.0,0.0,0.10947048985493826,0.08356164383561643,0.10558416295203998,1661
CAND_0000730,0.21428571428571427,6,0.25,1,29.0,32,0.0,0.1739726027397261,0.21839080459770116,274.1,0.05660377358490566,38,283,120,0.7,0.0,0.11805555555555552,1,0.0,0.4,0,1.5,24.540000000000003,0.0,0.2668088668253106,0.20575396825396824,0.4,0.05,0.09480026542855417,0.16527397260273977,0.10537132150468201,1662
CAND_0001066,0.04285714285714286,10,0.0,1,20.8,114,0.0,0.11917808219178083,0.8850574712643677,53.0,0.16981132075471697,141,277,120,0.8,0.2857142857142857,0.1875,0,0.4,0.0,0,6.25,37.59000000000001,0.24571428571428572,0.45693896073415863,0.058928571428571434,0.0,0.1,0.1044056492896889,0.10726027397260275,0.10483384299212598,1663
CAND_0000490,0.1142857142857143,7,0.125,1,18.571428571428573,35,0.22139303482587064,0.14657534246575343,0.44827586206896547,129.5,0.1509433962264151,80,364,90,0.04285714285714293,0.0,0.11458333333333331,1,0.2,0.2,0,2.692307692307692,23.72,0.1464179104477612,0.20213044319696669,0.11755952380952381,0.2,0.05,0.0983831337708788,0.13924657534246576,0.10451265000661683,1664
CAND_0000004,0.19999999999999998,10,0.25,2,13.4,80,0.0,0.04794520547945208,0.2528735632183908,104.1,0.1509433962264151,5,485,120,0.07142857142857145,0.14285714285714285,0.09722222222222221,1,0.2,0.4,2,2.631578947368421,17.55,0.12285714285714286,0.12447360625340323,0.19444444444444442,0.4,0.05,0.11264868950464892,0.04554794520547947,0.1025835778597735,1665
CAND_0000672,0.07857142857142857,11,0.0,2,20.90909090909091,108,0.0,0.0068493150684931225,0.09195402298850575,79.4,0.20754716981132074,132,444,30,0.3428571428571429,0.2857142857142857,0.31249999999999994,0,0.2,0.0,2,5.238095238095238,17.45,0.1657142857142857,0.13546662855479177,0.10178571428571428,0.0,0.0,0.1188254685681012,0.0068493150684931225,0.10202904554315999,1666
CAND_0001324,0.12142857142857144,9,0.125,2,19.666666666666668,69,0.0,0.0547945205479452,0.022988505747126436,51.7,0.1509433962264151,72,485,60,0.7428571428571429,0.14285714285714285,0.125,1,0.2,0.4,0,3.333333333333333,20.800000000000004,0.12285714285714286,0.20368531644527402,0.12321428571428572,0.4,0.05,0.11068349186048339,0.05205479452054794,0.10188918725949307,1667
CAND_0000843,0.12142857142857144,5,0.125,1,20.4,36,0.0,0.136986301369863,0.10344827586206895,185.2,0.1509433962264151,23,305,60,0.14285714285714296,0.14285714285714285,0.125,1,0.2,0.4,0,1.851851851851852,17.100000000000005,0.12285714285714286,0.1325673822616809,0.12321428571428572,0.4,0.05,0.09645990502376477,0.13013698630136986,0.10151146721540553,1668
CAND_0000798,0.007142857142857145,9,0.0,1,18.0,117,0.0,0.6712328767123288,0.1954022988505747,105.9,0.11320754716981132,44,234,60,0.42857142857142855,0.2857142857142857,0.0625,1,0.2,0.2,0,8.181818181818182,29.25,0.1657142857142857,0.3921378767102067,0.016071428571428573,0.2,0.15000000000000002,0.018731146770612772,0.5705479452054795,0.10150366653584278,1669
CAND_0001229,0.17857142857142858,8,0.125,2,16.75,71,0.0,0.015068493150684925,0.3563218390804597,225.9,0.03773584905660377,38,126,150,0.0,0.0,0.21875,0,0.2,0.2,0,2.2857142857142856,17.17,0.08000000000000002,0.1019016021841754,0.1705357142857143,0.2,0.0,0.11501424900826367,0.015068493150684925,0.10002238562962686,1670
CAND_0000806,0.07142857142857142,6,0.0,1,10.166666666666666,52,0.0,0.1452054794520548,0.41379310344827586,222.7,0.1509433962264151,119,438,60,0.7571428571428571,0.0,0.2916666666666667,0,0.0,0.0,0,3.0,28.77,0.0,0.33588744434414264,0.09404761904761905,0.0,0.0,0.09068939363073329,0.1452054794520548,0.09886680650393152,1671
CAND_0001349,0.007142857142857145,6,0.0,1,22.83333333333333,57,0.22139303482587064,0.4479452054794521,0.26436781609195403,255.4,0.0,139,154,30,0.39999999999999997,0.0,0.0625,1,0.0,0.0,0,5.454545454545454,27.32,0.06641791044776119,0.30287277594079676,0.016071428571428573,0.0,0.05,0.04115957651012096,0.42554794520547945,0.09881783181442474,1672
CAND_0000089,0.007142857142857145,6,0.0,2,12.166666666666666,42,0.0,0.31369863013698623,0.7471264367816091,126.6,0.1509433962264151,179,491,150,0.24285714285714283,0.2857142857142857,0.0625,1,0.0,0.0,0,5.454545454545454,31.83,0.0857142857142857,0.37533623756005907,0.016071428571428573,0.0,0.05,0.06337081894058325,0.2980136986301369,0.09856725089401629,1673
CAND_0001214,0.07142857142857142,10,0.0,1,13.0,77,0.0,0.08356164383561643,0.471264367816092,35.6,0.018867924528301886,213,99,120,0.21428571428571436,0.14285714285714285,0.2916666666666667,0,0.0,0.2,0,5.0,22.270000000000003,0.04285714285714285,0.193693395059292,0.09404761904761905,0.2,0.0,0.09939344091662031,0.08356164383561643,0.09701867135446973,1674
CAND_0000842,0.15714285714285714,8,0.0,1,13.25,87,0.0,0.028767123287671226,0.2068965517241379,101.5,0.18867924528301885,10,329,30,0.5,0.0,0.5833333333333333,0,0.0,0.2,0,2.5,21.12,0.0,0.1995284801383232,0.1952380952380952,0.2,0.0,0.10871521983718845,0.028767123287671226,0.09672300535476086,1675
CAND_0000276,0.04285714285714286,5,0.0,2,11.8,24,0.0,0.1013698630136986,0.5057471264367817,32.3,0.018867924528301886,25,413,90,0.38571428571428573,0.0,0.1875,0,0.2,0.0,2,3.125,24.779999999999998,0.08000000000000002,0.24283267571250747,0.058928571428571434,0.0,0.0,0.09529867799964437,0.1013698630136986,0.0962093557517525,1676
CAND_0000794,0.03571428571428571,11,0.0,2,13.727272727272728,100,0.4004975124378109,0.2342465753424658,0.5862068965517242,219.4,0.16981132075471697,39,238,90,0.5571428571428572,0.14285714285714285,0.16666666666666669,0,0.0,0.2,0,7.333333333333333,34.39,0.16300639658848612,0.3739288610873089,0.051190476190476196,0.2,0.1,0.0727859499004753,0.2108219178082192,0.09349134508663688,1677
CAND_0001222,0.021428571428571436,6,0.0,1,24.5,64,0.06716417910447761,0.2657534246575342,0.41379310344827586,224.2,0.22641509433962265,65,185,60,0.01428571428571429,0.14285714285714285,0.10416666666666669,1,0.2,0.0,2,4.615384615384615,23.870000000000005,0.14300639658848613,0.2446021362172733,0.03154761904761906,0.0,0.05,0.06400989064075388,0.2524657534246575,0.09227827005833941,1678
CAND_0001195,0.04999999999999999,5,0.125,2,15.0,55,0.0,0.1534246575342466,0.14942528735632185,216.7,0.2641509433962264,188,315,60,0.8142857142857143,0.0,0.0,1,0.2,0.2,0,2.9411764705882355,25.940000000000005,0.08000000000000002,0.3067422835124549,0.06249999999999999,0.2,0.05,0.078973456702491,0.14575342465753427,0.08899045189574749,1679
CAND_0000708,0.22857142857142856,6,0.25,1,15.833333333333334,24,0.0,0.18630136986301365,0.31034482758620685,140.0,0.22641509433962265,77,406,30,0.7857142857142856,0.0,0.13194444444444442,1,0.0,0.0,0,1.4285714285714286,28.47,0.0,0.34521756235938816,0.21567460317460316,0.0,0.05,0.07296216326552842,0.17698630136986296,0.08856578398117859,1680
CAND_0000688,0.021428571428571436,13,0.0,2,18.846153846153847,129,0.5024875621890547,0.1397260273972603,0.2068965517241379,207.0,0.32075471698113206,231,730,30,0.2285714285714286,0.8571428571428571,0.10416666666666669,1,0.0,0.2,0,10.0,25.480000000000008,0.4078891257995735,0.2104934766305877,0.03154761904761906,0.2,0.15000000000000002,0.0831412504078517,0.11876712328767126,0.08848513133982464,1681
CAND_0001189,0.007142857142857145,8,0.0,1,25.0,90,0.2350746268656716,0.38904109589041097,0.9195402298850575,137.7,0.2641509433962264,81,489,30,0.6285714285714286,0.2857142857142857,0.0625,1,0.0,0.2,0,7.272727272727272,42.72,0.15623667377398717,0.5445939154264392,0.016071428571428573,0.2,0.15000000000000002,0.045431309737739844,0.3306849315068493,0.08821935300310627,1682
CAND_0000363,0.07857142857142857,6,0.0,1,16.666666666666668,40,0.0,0.26438356164383553,0.21839080459770116,39.9,0.018867924528301886,143,254,150,0.028571428571428636,0.0,0.31249999999999994,0,0.0,0.0,0,2.857142857142857,18.41,0.0,0.15661981834471383,0.10178571428571428,0.0,0.0,0.05677039224037134,0.26438356164383553,0.08791236765089097,1683
CAND_0000239,0.24285714285714285,7,0.0,1,13.0,44,0.0,0.015068493150684925,0.011494252873563218,279.0,0.18867924528301885,33,557,60,0.42857142857142855,0.0,0.875,0,0.0,0.0,0,1.5909090909090908,16.72,0.0,0.13159767059202002,0.29642857142857143,0.0,0.0,0.10042667697554686,0.015068493150684925,0.08762294940181757,1684
CAND_0000995,0.03571428571428571,9,0.0,2,19.55555555555556,92,0.0,0.0684931506849315,0.24137931034482757,92.2,0.09433962264150943,40,453,60,0.01428571428571429,0.2857142857142857,0.16666666666666669,0,0.0,0.2,0,6.0,16.65,0.0857142857142857,0.10604249771137766,0.051190476190476196,0.2,0.0,0.08829183287560886,0.0684931506849315,0.08532203054700725,1685
CAND_0001278,0.057142857142857134,11,0.0,1,17.636363636363637,95,0.0,0.35205479452054794,0.13793103448275862,90.7,0.3584905660377358,258,364,90,0.1571428571428572,0.42857142857142855,0.22916666666666669,0,0.0,0.2,0,6.111111111111111,22.69,0.12857142857142856,0.260828621339,0.0744047619047619,0.2,0.1,0.042195486172561886,0.3168493150684932,0.08339356050695157,1686
CAND_0000471,0.07857142857142857,9,0.0,1,20.22222222222222,73,0.0,0.05753424657534245,0.5517241379310345,48.7,0.018867924528301886,122,180,90,0.31428571428571433,0.14285714285714285,0.31249999999999994,0,0.0,0.0,0,4.285714285714286,24.290000000000003,0.04285714285714285,0.22469874854693173,0.10178571428571428,0.0,0.0,0.08752903542367206,0.05753424657534245,0.08302981709642263,1687
CAND_0001485,0.12857142857142856,10,0.125,2,9.2,63,0.0,0.0068493150684931225,0.7126436781609196,168.9,0.03773584905660377,90,547,60,0.11428571428571438,0.0,0.13541666666666669,1,0.2,0.4,0,3.571428571428572,24.500000000000004,0.08000000000000002,0.2109624924826661,0.12886904761904763,0.4,0.05,0.09640976040129516,0.006506849315068466,0.08292432373836116,1688
CAND_0001710,0.014285714285714277,7,0.0,1,20.571428571428573,75,0.0,0.2616438356164384,0.41379310344827586,229.0,0.11320754716981132,162,596,60,0.42857142857142855,0.2857142857142857,0.08333333333333331,1,0.0,0.0,0,5.833333333333334,26.92,0.0857142857142857,0.30337941347607034,0.0238095238095238,0.0,0.05,0.050913977933309304,0.24856164383561646,0.08056112781865538,1689
CAND_0001029,0.007142857142857145,5,0.0,1,13.0,39,0.0,0.2780821917808219,0.3448275862068966,209.5,0.09433962264150943,84,441,150,0.5142857142857145,0.0,0.0625,1,0.2,0.0,2,4.545454545454545,26.51,0.08000000000000002,0.3052607310604566,0.016071428571428573,0.0,0.05,0.04707000335494847,0.2641780821917808,0.07963621518047331,1690
CAND_0001004,0.06428571428571428,10,0.0,1,18.4,93,0.0,0.03835616438356165,0.8160919540229885,172.9,0.03773584905660377,124,24,60,0.08571428571428569,0.14285714285714285,0.25,0,0.0,0.0,0,5.2631578947368425,26.360000000000003,0.04285714285714285,0.24213767299417158,0.08214285714285714,0.0,0.0,0.08610610602740573,0.03835616438356165,0.07894361478082912,1691
CAND_0000958,0.22857142857142856,7,0.25,1,13.857142857142858,67,0.022388059701492536,0.0068493150684931225,0.22988505747126436,154.4,0.03773584905660377,127,357,60,0.38571428571428573,0.2857142857142857,0.13194444444444442,1,0.0,0.2,0,1.6666666666666663,19.08,0.09243070362473346,0.1445585515959666,0.21567460317460316,0.2,0.05,0.0898026425627375,0.006506849315068466,0.07730827357558714,1692
CAND_0000815,0.10714285714285712,17,0.0,1,15.411764705882351,91,0.0,0.042465753424657526,0.40229885057471265,154.2,0.22641509433962265,39,298,150,0.3428571428571429,0.42857142857142855,0.4166666666666667,0,0.2,0.2,0,6.8,23.770000000000007,0.20857142857142857,0.22929217378166142,0.13690476190476192,0.2,0.1,0.08351319666109422,0.038219178082191774,0.07671909387425885,1693
CAND_0000546,0.007142857142857145,9,0.0,1,16.11111111111111,90,0.0,0.7561643835616438,0.21839080459770116,168.7,0.0,155,107,120,0.18571428571428578,0.42857142857142855,0.0625,1,0.0,0.0,0,8.181818181818182,27.390000000000004,0.12857142857142856,0.3563980925388578,0.016071428571428573,0.0,0.15000000000000002,-0.023273952920799895,0.6427397260273973,0.07662809892142967,1694
CAND_0000257,0.007142857142857145,12,0.0,1,17.666666666666668,111,0.0,0.3150684931506849,0.7471264367816091,101.9,0.03773584905660377,270,591,90,0.21428571428571436,0.2857142857142857,0.0625,1,0.4,0.2,0,10.909090909090908,30.9,0.24571428571428572,0.3474598944666056,0.016071428571428573,0.2,0.15000000000000002,0.04179555032189253,0.2678082191780822,0.07569745065032096,1695
CAND_0001220,0.014285714285714277,8,0.0,1,12.125,47,0.22014925373134325,0.5424657534246575,0.4942528735632183,237.7,0.0,94,40,90,0.2285714285714286,0.14285714285714285,0.08333333333333331,1,0.2,0.0,2,6.666666666666667,30.99,0.18890191897654585,0.3591405178037204,0.0238095238095238,0.0,0.15000000000000002,0.003341252103743364,0.4610958904109589,0.07200444784982568,1696
CAND_0001723,0.0,19,0.0,2,14.63157894736842,92,0.0,0.3493150684931507,0.05747126436781608,193.0,0.09433962264150943,117,423,60,0.6571428571428573,0.5714285714285714,0.041666666666666685,1,0.2,0.2,0,19.0,24.6,0.25142857142857145,0.2869245860214301,0.008333333333333337,0.2,0.15000000000000002,0.030039679109047923,0.29691780821917807,0.07007139847556745,1697
CAND_0001471,0.04999999999999999,10,0.125,2,13.6,71,0.0,0.06712328767123288,0.29885057471264365,250.5,0.018867924528301886,51,294,90,0.38571428571428573,0.2857142857142857,0.0,1,0.2,0.0,2,5.882352941176471,20.88,0.1657142857142857,0.17912223641160996,0.06249999999999999,0.0,0.05,0.06773516156803627,0.06376712328767123,0.06713995582598152,1698
CAND_0000887,0.007142857142857145,8,0.0,1,17.5,102,0.0,0.510958904109589,0.8045977011494252,183.2,0.20754716981132074,31,115,90,0.3000000000000001,0.0,0.0625,1,0.2,0.2,0,7.272727272727272,36.71,0.08000000000000002,0.48149447568797665,0.016071428571428573,0.2,0.15000000000000002,0.002316752280452472,0.43431506849315066,0.0671164997123572,1699
CAND_0000366,0.04999999999999999,11,0.125,1,17.818181818181817,112,0.0,0.7794520547945205,0.24137931034482757,115.8,0.1320754716981132,10,492,30,0.5999999999999999,0.0,0.0,1,0.0,0.0,0,6.470588235294118,33.230000000000004,0.0,0.4795681411039117,0.06249999999999999,0.0,0.15000000000000002,-0.03846137177921767,0.6625342465753424,0.06668797097396635,1700
CAND_0000507,0.014285714285714277,9,0.0,1,23.0,124,0.12935323383084577,0.2383561643835616,0.3218390804597701,50.4,0.2830188679245283,195,767,120,0.842857142857143,0.0,0.08333333333333331,1,0.4,0.2,0,7.5,31.670000000000005,0.19880597014925377,0.38905962980552333,0.0238095238095238,0.2,0.15000000000000002,0.03328669497318715,0.20260273972602735,0.058684101686113176,1701
CAND_0001532,0.014285714285714277,10,0.0,1,19.5,98,0.4477611940298507,0.1287671232876712,0.6666666666666665,173.2,0.09433962264150943,76,404,120,0.45714285714285713,0.2857142857142857,0.08333333333333331,1,0.0,0.4,0,8.333333333333334,33.13,0.2200426439232409,0.3220316557742249,0.0238095238095238,0.4,0.15000000000000002,0.04837576967652227,0.10945205479452053,0.057537212444222004,1702
CAND_0001720,0.007142857142857145,10,0.0,1,19.0,137,0.45273631840796014,0.31369863013698623,0.3448275862068966,63.5,0.18867924528301885,167,540,60,0.7714285714285714,0.2857142857142857,0.0625,1,0.0,0.0,0,9.09090909090909,34.220000000000006,0.22153518123667376,0.38802298044198735,0.016071428571428573,0.0,0.15000000000000002,0.020236525725924104,0.2666438356164383,0.057197622209501225,1703
CAND_0001100,0.03571428571428571,12,0.0,2,18.166666666666668,141,0.0,0.1095890410958904,0.2528735632183908,42.6,0.2830188679245283,166,435,90,0.14285714285714296,0.2857142857142857,0.16666666666666669,0,0.4,0.0,0,8.0,20.45,0.24571428571428572,0.18674975734449356,0.051190476190476196,0.0,0.1,0.04843328480223205,0.09863013698630137,0.05596281262984244,1704
CAND_0000013,0.007142857142857145,10,0.0,2,15.8,68,0.4552238805970149,0.26301369863013696,0.27586206896551724,80.3,0.22641509433962265,40,281,30,0.04285714285714293,0.2857142857142857,0.0625,1,0.0,0.4,0,9.09090909090909,25.05,0.22228144989339016,0.21487475920128038,0.016071428571428573,0.4,0.15000000000000002,0.025905388940469287,0.2235616438356164,0.055553827174741346,1705
CAND_0000003,0.007142857142857145,6,0.0,2,17.666666666666668,47,0.0,0.09452054794520548,0.4827586206896552,119.4,0.07547169811320754,28,19,150,0.8,0.14285714285714285,0.0625,1,0.0,0.0,0,5.454545454545454,29.180000000000007,0.04285714285714285,0.32886618657587724,0.016071428571428573,0.0,0.05,0.03693395160088973,0.0897945205479452,0.044863036942948055,1706
CAND_0001566,0.04999999999999999,11,0.0,1,16.454545454545453,113,0.059701492537313425,0.09726027397260273,0.1264367816091954,205.8,0.05660377358490566,41,354,60,0.08571428571428569,0.42857142857142855,0.20833333333333331,0,0.0,0.4,0,6.470588235294118,16.050000000000004,0.14648187633262258,0.09411390315254807,0.06666666666666665,0.4,0.1,0.034082197830225314,0.08753424657534246,0.042100005141992886,1707
CAND_0001455,0.0,10,0.0,2,11.2,84,0.0,0.6657534246575341,0.36781609195402293,241.6,0.18867924528301885,107,472,120,0.10000000000000003,0.14285714285714285,0.041666666666666685,1,0.0,0.0,0,10.0,29.07,0.04285714285714285,0.3827035706752464,0.008333333333333337,0.0,0.15000000000000002,-0.054233095388760255,0.5658904109589039,0.038785430563389366,1708
CAND_0000052,0.028571428571428567,5,0.0,1,23.6,24,0.0,0.0904109589041096,0.5057471264367817,193.5,0.16981132075471697,147,540,90,0.3285714285714287,0.14285714285714285,0.125,1,0.0,0.0,0,3.571428571428572,25.320000000000004,0.04285714285714285,0.2577571670908629,0.039285714285714285,0.0,0.05,0.02851571913245829,0.08589041095890412,0.03712192290642516,1709
