candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score
CAND_0001504,7.7,8,4,2,12.625,69,-1.0,71.0,0.44,92.4,3,133,122,60,0.37,2,22.5,0,1,2,2,1.0389610389610389,29.3
CAND_0001505,8.8,10,4,2,17.6,62,-1.0,46.1,0.36,112.5,2,30,579,120,0.56,1,26.25,0,1,1,2,1.1363636363636362,25.270000000000003
CAND_0001506,9.8,6,4,2,18.666666666666668,80,11.4,39.2,0.67,218.0,5,162,278,30,0.67,3,29.0,0,0,2,0,0.6122448979591836,33.580000000000005
CAND_0001507,9.9,6,5,1,18.333333333333332,54,-1.0,67.1,0.29,157.7,10,78,374,120,0.32,1,23.4,0,1,2,0,0.6060606060606061,25.820000000000004
CAND_0001508,9.2,17,4,1,17.705882352941178,109,-1.0,55.6,0.69,246.8,12,140,139,60,0.74,3,27.25,0,0,1,0,1.847826086956522,38.169999999999995
CAND_0001509,4.1,13,2,1,17.23076923076923,146,-1.0,61.6,0.32,173.4,6,44,64,60,0.61,3,24.0,0,0,2,0,3.1707317073170733,29.169999999999998
CAND_0001510,5.0,10,2,2,15.3,84,-1.0,71.2,0.28,276.3,1,117,198,150,0.53,1,30.0,0,1,1,0,2.0,28.190000000000005
CAND_0001511,14.4,16,4,1,15.875,100,7.4,31.9,0.27,218.8,11,31,117,90,0.48,1,42.5,0,1,2,0,1.1111111111111112,21.67
CAND_0001512,11.6,9,6,2,15.88888888888889,66,-1.0,39.1,0.33,268.9,6,107,227,120,0.62,0,22.833333333333332,0,1,2,0,0.7758620689655172,24.820000000000004
CAND_0001513,3.9,7,1,1,17.571428571428573,57,-1.0,81.8,0.74,93.1,4,47,499,60,0.8,2,46.0,0,1,1,0,1.794871794871795,44.11
CAND_0001514,14.6,6,5,1,20.833333333333332,32,-1.0,60.6,0.74,200.8,4,119,216,150,0.53,0,34.6,0,1,2,2,0.4109589041095891,35.57000000000001
CAND_0001515,7.7,10,3,2,12.9,53,-1.0,75.1,0.2,11.3,12,71,56,60,0.32,1,30.333333333333332,0,0,2,0,1.2987012987012987,25.820000000000004
CAND_0001516,8.0,10,3,2,17.2,58,-1.0,81.6,0.12,236.9,11,9,423,90,0.68,1,31.666666666666668,0,0,1,0,1.25,30.720000000000002
CAND_0001517,12.8,7,5,2,24.571428571428573,66,-1.0,64.1,0.42,156.9,4,147,16,120,0.59,1,30.4,0,0,2,0,0.546875,30.870000000000005
CAND_0001518,14.2,6,6,1,18.5,41,-1.0,59.9,0.58,214.7,11,145,137,90,0.81,1,28.0,0,1,2,2,0.4225352112676057,37.58
CAND_0001519,1.7,11,1,2,20.90909090909091,104,24.4,27.3,0.52,92.0,0,105,218,90,0.49,1,20.0,0,0,1,0,6.470588235294118,25.800000000000004
CAND_0001520,7.8,9,3,1,16.333333333333332,53,-1.0,41.4,0.7,219.0,8,72,252,150,0.71,1,30.666666666666668,0,0,1,0,1.153846153846154,34.28
CAND_0001521,14.4,11,5,1,17.09090909090909,56,-1.0,62.3,0.3,169.3,1,178,487,90,0.62,1,34.2,0,1,2,2,0.7638888888888888,28.110000000000003
CAND_0001522,4.6,13,2,1,22.307692307692307,180,2.4,41.4,0.29,70.2,4,266,577,90,0.79,3,27.0,0,2,3,0,2.8260869565217392,27.419999999999998
CAND_0001523,1.8,7,1,2,16.142857142857142,103,-1.0,58.5,0.4,146.7,5,129,549,90,0.61,1,21.0,0,0,0,0,3.888888888888889,29.700000000000003
CAND_0001524,5.1,8,2,2,15.375,43,16.4,75.4,0.37,156.3,2,136,113,90,0.79,0,30.0,0,1,2,0,1.5686274509803924,36.47
CAND_0001525,2.4,10,1,1,18.2,54,-1.0,52.0,0.15,256.0,4,43,207,90,0.87,0,28.0,0,1,1,0,4.166666666666667,27.200000000000006
CAND_0001526,7.6,6,3,1,13.166666666666666,50,-1.0,68.3,0.34,168.5,10,149,588,90,0.35,0,30.0,0,1,2,0,0.7894736842105263,27.410000000000004
CAND_0001527,2.8,13,1,1,18.307692307692307,81,-1.0,68.2,0.7,101.0,20,18,459,90,0.49,1,33.0,0,2,1,0,4.642857142857143,38.34
CAND_0001528,3.1,11,2,1,19.727272727272727,130,-1.0,80.0,0.36,19.2,1,78,458,60,0.72,0,18.5,0,1,1,2,3.5483870967741935,34.199999999999996
CAND_0001529,4.7,7,2,1,17.714285714285715,58,-1.0,66.7,0.41,116.0,19,112,497,90,0.75,0,28.0,0,1,1,0,1.4893617021276595,35.79
CAND_0001530,5.4,15,3,2,21.666666666666668,259,70.1,53.9,0.21,131.6,23,180,376,120,0.62,2,21.333333333333332,0,1,4,0,2.7777777777777777,35.24000000000001
CAND_0001531,6.3,7,3,2,9.285714285714286,51,35.4,84.9,0.36,209.9,0,130,514,60,0.86,0,25.0,0,1,2,0,1.1111111111111112,40.82
CAND_0001532,1.2,10,1,1,19.5,98,35.0,34.4,0.62,173.2,5,76,404,120,0.62,2,14.0,1,0,2,0,8.333333333333334,33.13
CAND_0001533,8.1,7,3,1,10.428571428571429,62,26.1,33.6,0.7,36.2,10,216,115,30,0.74,1,31.666666666666668,0,1,2,0,0.8641975308641976,36.230000000000004
CAND_0001534,11.2,10,5,2,13.6,75,-1.0,52.0,0.53,134.3,7,117,11,150,0.67,2,26.4,0,1,2,2,0.8928571428571429,32.400000000000006
CAND_0001535,2.8,15,1,1,13.533333333333333,72,-1.0,42.6,0.07,94.6,8,86,138,90,0.81,2,33.0,0,0,1,0,5.357142857142858,23.52
CAND_0001536,9.3,10,4,1,18.5,104,-1.0,33.8,0.7,114.7,12,151,340,120,0.5,1,27.25,0,2,1,0,1.075268817204301,30.41
CAND_0001537,6.3,21,2,2,13.476190476190476,107,-1.0,33.5,0.67,112.5,11,152,431,60,0.46,5,37.5,0,1,1,0,3.3333333333333335,29.3
CAND_0001538,12.4,6,4,2,18.833333333333332,35,-1.0,80.4,0.36,236.0,2,78,39,90,0.31,1,36.5,0,0,2,0,0.48387096774193544,28.430000000000003
CAND_0001539,12.8,9,4,1,14.88888888888889,56,-1.0,73.6,0.42,110.4,5,42,88,30,0.32,1,38.0,0,1,2,0,0.703125,28.970000000000002
CAND_0001540,6.4,12,2,1,22.416666666666668,126,-1.0,71.3,0.81,213.7,8,115,496,150,0.48,1,38.0,0,3,1,0,1.875,39.309999999999995
CAND_0001541,11.8,6,6,2,13.333333333333334,90,4.2,80.8,0.08,48.8,0,103,560,120,0.79,3,23.333333333333332,0,0,2,0,0.5084745762711864,30.430000000000003
CAND_0001542,4.9,9,2,1,23.77777777777778,96,-1.0,77.9,0.49,252.5,3,44,395,120,0.72,0,29.0,0,1,1,0,1.8367346938775508,36.78000000000001
CAND_0001543,9.8,8,4,1,19.625,55,28.7,59.4,0.46,175.9,18,248,322,120,0.84,0,29.25,0,0,2,0,0.8163265306122448,39.35
CAND_0001544,10.5,15,4,1,14.8,74,10.6,79.2,0.44,236.7,10,12,247,90,0.32,3,31.25,0,1,1,2,1.4285714285714286,32.349999999999994
CAND_0001545,6.9,13,3,1,20.23076923076923,133,31.7,34.1,0.72,48.8,4,221,678,90,0.5,1,27.333333333333332,0,1,1,0,1.8840579710144927,32.74
CAND_0001546,5.8,14,2,1,17.214285714285715,88,26.6,80.6,0.37,140.8,16,277,388,90,0.64,2,34.5,0,4,1,0,2.413793103448276,38.82999999999999
CAND_0001547,5.7,16,2,2,22.4375,214,19.3,48.1,0.64,14.9,16,290,652,90,0.87,3,34.0,0,1,1,0,2.807017543859649,40.24999999999999
CAND_0001548,2.7,10,2,1,26.2,141,35.5,47.0,0.65,105.2,16,213,474,120,0.66,3,16.0,1,2,1,0,3.7037037037037033,38.79999999999999
CAND_0001549,1.3,10,1,2,21.8,59,-1.0,67.4,0.45,244.6,11,127,354,90,0.79,2,15.0,1,1,1,0,7.692307692307692,36.330000000000005
CAND_0001550,10.7,7,5,1,14.142857142857142,54,40.8,58.8,0.71,133.1,0,77,300,90,0.79,0,25.4,0,0,2,0,0.6542056074766356,41.99
CAND_0001551,2.0,10,2,2,13.1,57,-1.0,69.9,0.32,44.7,5,18,38,60,0.84,1,12.0,1,1,1,0,5.0,33.980000000000004
CAND_0001552,2.5,10,1,2,14.0,79,-1.0,32.9,0.52,197.8,4,59,323,90,0.46,0,30.0,0,0,2,0,4.0,24.580000000000005
CAND_0001553,9.7,8,4,2,13.625,48,-1.0,69.0,0.34,33.7,8,69,150,120,0.62,0,28.75,0,1,2,0,0.8247422680412372,31.300000000000004
CAND_0001554,4.0,9,2,2,20.444444444444443,65,49.8,78.3,0.72,213.8,10,33,429,90,0.71,2,23.5,0,0,1,0,2.25,47.44
CAND_0001555,9.4,6,3,1,18.666666666666668,19,-1.0,38.1,0.34,125.3,10,170,558,150,0.66,0,37.0,0,1,2,2,0.6382978723404255,25.92
CAND_0001556,3.7,12,2,1,20.333333333333332,140,-1.0,62.0,0.28,196.7,20,233,532,90,0.79,0,22.0,0,2,3,0,3.243243243243243,33.2
CAND_0001557,3.1,12,1,2,26.333333333333332,206,-1.0,57.7,0.54,171.6,0,493,763,60,0.61,3,37.0,0,0,2,0,3.8709677419354835,31.890000000000004
CAND_0001558,6.6,15,3,2,17.933333333333334,135,48.1,55.0,0.61,211.0,6,1,439,150,0.71,1,26.0,0,5,2,0,2.272727272727273,40.260000000000005
CAND_0001559,4.4,6,2,1,23.666666666666668,33,14.3,58.2,0.56,245.1,3,153,353,60,0.35,0,26.0,0,1,1,0,1.3636363636363635,30.120000000000005
CAND_0001560,8.2,10,3,1,17.6,96,-1.0,63.7,0.12,86.6,8,44,52,60,0.85,3,32.333333333333336,0,0,2,0,1.2195121951219514,29.490000000000002
CAND_0001561,10.1,6,3,2,22.666666666666668,33,-1.0,29.0,0.68,46.5,9,7,195,60,0.86,1,40.0,0,0,2,0,0.594059405940594,33.85000000000001
CAND_0001562,10.1,10,5,1,12.5,83,31.4,83.9,0.66,243.4,9,150,424,90,0.81,0,24.0,0,1,2,0,0.9900990099009901,46.82000000000001
CAND_0001563,7.7,8,2,2,18.625,114,-1.0,37.6,0.44,191.5,1,145,354,120,0.6,1,46.0,0,1,1,0,1.0389610389610389,25.720000000000002
CAND_0001564,5.9,8,3,2,12.375,66,-1.0,55.3,0.61,100.6,2,45,338,120,0.78,1,23.333333333333332,0,0,1,0,1.3559322033898304,35.40999999999999
CAND_0001565,4.8,9,2,1,20.555555555555557,91,-1.0,64.3,0.46,272.8,11,124,158,120,0.33,0,28.0,0,0,2,0,1.875,28.76
CAND_0001566,1.7,11,1,1,16.454545454545453,113,3.8,32.1,0.15,205.8,3,41,354,60,0.36,3,20.0,0,0,2,0,6.470588235294118,16.050000000000004
CAND_0001567,6.6,5,3,1,16.8,38,30.2,53.5,0.38,165.0,1,77,429,90,0.87,1,26.0,0,0,2,0,0.7575757575757576,34.720000000000006
CAND_0001568,8.6,7,3,2,17.714285714285715,57,42.6,33.1,0.45,209.8,0,115,406,90,0.66,0,34.0,0,2,0,0,0.813953488372093,29.980000000000004
CAND_0001569,9.4,9,4,2,17.666666666666668,95,-1.0,69.7,0.36,199.1,9,207,494,120,0.79,2,27.5,0,3,2,0,0.9574468085106382,34.940000000000005
CAND_0001570,7.2,9,3,1,14.11111111111111,64,-1.0,66.9,0.34,25.0,9,9,395,120,0.68,2,28.333333333333332,0,1,2,0,1.25,32.13000000000001
CAND_0001571,5.8,8,2,1,14.875,87,15.0,84.3,0.85,125.6,20,52,786,90,0.88,1,34.5,0,0,2,0,1.3793103448275863,51.760000000000005
CAND_0001572,9.0,15,3,1,18.466666666666665,193,-1.0,76.7,0.54,69.1,6,36,157,120,0.46,2,35.666666666666664,0,2,1,0,1.6666666666666667,34.39
CAND_0001573,3.9,11,2,1,20.09090909090909,106,-1.0,76.3,0.58,51.1,8,19,574,60,0.48,0,23.0,0,0,1,0,2.8205128205128207,35.31
CAND_0001574,2.1,5,1,1,19.4,44,-1.0,35.1,0.67,22.0,14,205,196,90,0.88,2,25.0,0,2,0,0,2.380952380952381,36.12000000000001
CAND_0001575,6.4,15,3,1,24.0,309,-1.0,88.1,0.53,152.1,4,101,203,90,0.77,3,25.333333333333332,0,5,5,0,2.34375,41.42
CAND_0001576,2.0,13,1,2,20.46153846153846,114,-1.0,72.4,0.44,11.3,9,123,785,90,0.54,0,24.0,0,0,2,0,6.5,32.830000000000005
CAND_0001577,11.6,7,6,1,14.571428571428571,66,-1.0,61.7,0.11,194.7,10,129,246,30,0.55,1,22.666666666666668,0,1,2,2,0.603448275862069,24.490000000000006
CAND_0001578,3.9,12,2,2,22.416666666666668,99,35.2,55.9,0.51,79.9,11,275,751,150,0.84,1,23.0,0,2,2,0,3.076923076923077,39.55000000000001
CAND_0001579,4.7,7,1,2,17.285714285714285,87,-1.0,50.1,0.21,205.7,2,64,536,60,0.71,1,56.0,0,0,1,0,1.4893617021276595,25.320000000000007
CAND_0001580,3.5,7,2,2,23.0,57,-1.0,46.6,0.33,147.3,5,246,95,150,0.6,2,20.5,0,4,1,0,2.0,26.32
CAND_0001581,6.9,14,3,1,30.0,187,57.7,88.1,0.23,52.3,19,142,610,30,0.58,4,27.333333333333332,0,5,2,0,2.0289855072463765,40.540000000000006
CAND_0001582,6.8,9,3,1,21.11111111111111,90,-1.0,32.8,0.62,277.2,12,128,288,120,0.59,0,26.666666666666668,0,0,2,0,1.3235294117647058,29.710000000000004
CAND_0001583,7.3,15,4,1,16.866666666666667,191,-1.0,65.7,0.5,114.0,16,175,392,60,0.61,3,21.5,0,2,2,0,2.0547945205479454,35.29
CAND_0001584,14.5,11,7,1,19.454545454545453,87,9.4,38.9,0.14,211.6,11,18,340,90,0.56,1,24.571428571428573,0,1,2,2,0.7586206896551724,21.770000000000003
CAND_0001585,3.4,12,3,2,28.25,156,-1.0,61.1,0.19,171.0,2,196,672,30,0.87,1,13.0,1,0,4,0,3.5294117647058822,29.670000000000005
CAND_0001586,9.1,17,3,2,24.11764705882353,277,-1.0,85.1,0.24,107.4,8,112,191,120,0.54,3,35.666666666666664,0,2,2,0,1.8681318681318682,31.720000000000002
CAND_0001587,5.3,7,3,1,21.714285714285715,44,-1.0,43.1,0.12,133.1,17,24,77,120,0.58,1,21.0,0,2,2,0,1.3207547169811322,22.67
CAND_0001588,5.9,7,3,1,16.571428571428573,66,61.5,81.0,0.6,169.0,8,275,165,90,0.45,1,23.333333333333332,0,2,2,0,1.1864406779661016,42.70000000000001
CAND_0001589,12.2,9,4,1,13.222222222222221,65,9.8,26.9,0.37,81.1,5,59,324,120,0.67,1,36.25,0,0,1,0,0.7377049180327869,24.71
CAND_0001590,8.8,6,4,1,20.5,91,31.1,54.2,0.64,27.7,8,162,134,120,0.45,1,26.25,0,0,2,0,0.6818181818181818,34.900000000000006
CAND_0001591,7.9,11,3,1,25.818181818181817,138,-1.0,77.4,0.32,138.3,0,400,802,120,0.79,3,31.0,0,0,5,0,1.3924050632911391,34.28
CAND_0001592,1.8,10,1,1,17.7,98,-1.0,71.9,0.28,199.4,0,120,369,60,0.85,4,21.0,0,0,1,0,5.555555555555555,33.18
CAND_0001593,7.2,5,3,2,10.8,33,-1.0,27.7,0.13,260.5,8,144,32,150,0.5,0,28.666666666666668,0,0,2,0,0.6944444444444444,16.94
CAND_0001594,7.5,6,4,1,22.0,39,42.7,51.2,0.41,165.1,7,3,125,120,0.76,1,22.0,0,1,1,2,0.8,35.31
CAND_0001595,3.7,10,2,2,19.8,79,-1.0,36.5,0.24,69.3,8,136,614,120,0.8,2,22.0,0,1,1,0,2.7027027027027026,25.650000000000002
CAND_0001596,4.9,10,2,1,15.9,67,-1.0,42.4,0.15,193.4,8,100,34,30,0.38,1,29.0,0,0,1,0,2.0408163265306123,18.53
CAND_0001597,9.5,12,3,1,19.083333333333332,115,40.1,80.7,0.84,114.9,8,75,487,90,0.64,1,37.666666666666664,0,3,2,0,1.263157894736842,48.25
CAND_0001598,10.5,5,5,2,11.8,34,-1.0,77.5,0.13,234.8,10,178,24,30,0.54,1,24.6,0,1,2,2,0.47619047619047616,27.900000000000006
CAND_0001599,11.1,10,5,2,19.7,76,-1.0,73.0,0.24,122.1,6,20,92,120,0.58,2,26.2,0,1,2,0,0.9009009009009009,29.400000000000002
CAND_0001600,6.2,16,2,1,25.75,204,72.0,89.7,0.42,41.7,8,669,1238,120,0.66,2,36.5,0,2,3,0,2.5806451612903225,45.19000000000001
CAND_0001601,6.4,16,2,1,15.0,175,-1.0,44.2,0.29,35.6,3,299,647,120,0.49,4,38.0,0,1,1,0,2.5,22.990000000000002
CAND_0001602,6.6,9,2,2,18.0,74,23.8,31.9,0.34,66.0,3,63,342,90,0.8,2,39.0,0,0,1,0,1.3636363636363638,28.259999999999998
CAND_0001603,10.3,9,5,2,15.777777777777779,51,-1.0,67.9,0.24,31.9,6,62,264,90,0.7,0,24.4,0,1,2,0,0.8737864077669902,29.980000000000004
CAND_0001604,13.9,9,5,2,15.333333333333334,59,-1.0,82.2,0.3,213.4,7,81,213,90,0.45,1,32.8,0,1,2,2,0.6474820143884892,30.440000000000005
CAND_0001605,12.5,9,6,1,13.555555555555555,149,-1.0,33.7,0.77,95.2,8,13,560,150,0.71,2,24.5,0,1,2,2,0.72,34.29000000000001
CAND_0001606,4.3,12,3,1,17.333333333333332,97,56.4,56.7,0.16,64.9,8,16,630,120,0.43,1,17.0,1,2,2,0,2.7906976744186047,28.230000000000004
CAND_0001607,10.0,8,3,2,10.375,40,32.7,72.4,0.4,200.7,7,113,66,30,0.8,1,39.666666666666664,0,1,2,2,0.8,39.00000000000001
CAND_0001608,4.1,12,1,2,30.166666666666668,227,60.6,77.2,0.64,5.9,13,747,189,60,0.9,2,49.0,0,1,1,0,2.9268292682926833,50.10000000000001
CAND_0001609,6.9,12,3,2,15.666666666666666,110,-1.0,60.1,0.31,192.8,11,65,266,90,0.91,2,27.333333333333332,0,4,1,0,1.7391304347826086,34.17
CAND_0001610,3.0,18,3,1,51.0,480,40.0,98.0,0.57,38.6,53,306,1027,90,0.7,7,20.333333333333332,0,5,4,0,6.0,54.85000000000001
CAND_0001611,1.6,6,1,1,15.333333333333334,26,-1.0,53.8,0.48,23.1,7,22,72,120,0.7,1,19.0,0,0,0,0,3.75,32.01
CAND_0001612,3.2,5,1,2,15.0,29,40.0,77.2,0.56,240.4,8,133,105,30,0.83,0,38.0,0,0,2,0,1.5625,44.39000000000001
CAND_0001613,10.1,8,3,2,23.625,104,-1.0,63.9,0.18,147.4,9,148,56,90,0.67,1,40.0,0,1,1,0,0.7920792079207921,28.03000000000001
CAND_0001614,4.0,10,1,2,11.5,74,-1.0,31.9,0.29,159.2,8,109,268,120,0.82,3,48.0,0,0,2,0,2.5,26.08
CAND_0001615,7.9,11,2,1,21.363636363636363,122,-1.0,84.5,0.81,26.6,7,196,244,90,0.41,1,47.0,0,2,1,0,1.3924050632911391,40.650000000000006
CAND_0001616,7.3,7,4,2,20.0,70,-1.0,67.4,0.2,257.2,7,50,434,90,0.61,1,21.75,0,0,2,0,0.9589041095890412,27.880000000000006
CAND_0001617,8.3,10,3,1,12.5,102,-1.0,48.0,0.1,15.4,3,158,429,150,0.58,2,32.666666666666664,0,1,2,0,1.2048192771084336,21.150000000000002
CAND_0001618,6.4,11,3,1,17.727272727272727,99,17.0,74.7,0.58,132.1,12,31,189,90,0.81,2,25.333333333333332,0,1,1,0,1.71875,42.54
CAND_0001619,7.8,5,4,1,6.4,35,-1.0,54.5,0.24,112.1,12,136,169,90,0.69,0,23.25,0,0,2,0,0.6410256410256411,27.95
CAND_0001620,7.5,11,4,1,19.181818181818183,78,-1.0,66.4,0.31,179.2,3,46,94,90,0.56,3,22.25,0,3,3,0,1.4666666666666666,29.080000000000002
CAND_0001621,9.4,12,5,1,12.25,104,47.9,44.0,0.61,48.8,17,32,478,90,0.88,0,22.2,0,3,1,0,1.276595744680851,41.88999999999999
CAND_0001622,3.6,9,2,2,21.22222222222222,62,-1.0,69.4,0.77,116.8,0,159,397,30,0.46,2,21.0,0,1,1,0,2.5,36.53000000000001
CAND_0001623,2.1,12,1,2,26.75,98,24.8,84.1,0.32,94.6,28,8,984,90,0.94,4,25.0,0,4,1,0,5.714285714285714,44.849999999999994
CAND_0001624,14.5,9,7,1,26.22222222222222,71,-1.0,74.9,0.7,235.6,2,160,170,150,0.83,0,24.428571428571427,0,1,2,2,0.6206896551724138,41.83
CAND_0001625,4.2,14,2,1,21.571428571428573,109,20.1,75.8,0.29,81.2,17,70,130,90,0.8,1,25.0,0,1,2,0,3.333333333333333,37.82
CAND_0001626,2.9,13,2,2,18.692307692307693,188,44.2,62.0,0.72,156.8,7,160,518,120,0.78,3,17.0,1,2,1,0,4.482758620689656,44.519999999999996
CAND_0001627,13.0,11,4,1,15.363636363636363,138,49.6,49.5,0.65,227.3,6,25,515,90,0.52,1,38.5,0,1,2,2,0.8461538461538461,36.760000000000005
CAND_0001628,1.6,9,1,1,19.444444444444443,98,28.5,79.8,0.45,196.0,2,4,660,120,0.76,2,19.0,0,2,0,0,5.625,39.910000000000004
CAND_0001629,12.4,10,5,2,15.1,72,-1.0,55.1,0.68,138.8,10,29,174,30,0.31,2,29.2,0,1,2,2,0.8064516129032258,31.070000000000004
CAND_0001630,4.9,10,2,2,24.0,108,32.7,56.8,0.3,112.0,2,118,765,120,0.81,3,29.0,0,4,1,0,2.0408163265306123,33.82999999999999
CAND_0001631,10.1,7,3,2,16.142857142857142,72,-1.0,25.3,0.3,143.0,8,9,592,60,0.4,2,40.0,0,1,2,0,0.6930693069306931,18.660000000000004
CAND_0001632,1.4,13,1,2,13.923076923076923,74,-1.0,40.5,0.67,277.3,5,127,46,60,0.82,0,16.0,1,1,1,0,9.285714285714286,34.699999999999996
CAND_0001633,10.4,5,4,1,12.8,37,-1.0,40.9,0.35,79.5,5,116,422,60,0.78,0,31.0,0,1,2,0,0.4807692307692307,27.830000000000002
CAND_0001634,10.4,7,5,2,15.0,76,-1.0,32.8,0.32,239.2,0,149,40,120,0.48,1,24.6,0,1,2,2,0.673076923076923,20.360000000000003
CAND_0001635,7.3,9,2,2,17.333333333333332,128,-1.0,68.0,0.16,136.3,10,25,627,150,0.92,1,43.5,0,0,1,0,1.2328767123287672,32.25
CAND_0001636,9.2,7,3,1,20.285714285714285,56,-1.0,61.7,0.28,214.2,12,71,82,90,0.85,1,36.0,0,1,1,2,0.7608695652173914,32.64
CAND_0001637,7.6,8,3,1,22.0,113,4.1,65.2,0.18,94.0,17,295,662,60,0.69,2,30.0,0,4,1,0,1.0526315789473684,30.6
CAND_0001638,7.9,11,5,1,20.818181818181817,109,-1.0,55.9,0.56,5.4,13,297,915,90,0.76,3,18.6,0,5,5,0,1.3924050632911391,36.78
CAND_0001639,3.3,9,2,2,19.11111111111111,90,-1.0,48.6,0.45,38.1,6,34,266,60,0.48,0,19.5,0,1,2,0,2.7272727272727275,27.020000000000003
CAND_0001640,9.0,8,4,2,17.5,54,-1.0,60.0,0.6,167.6,13,207,457,30,0.51,1,26.5,0,3,2,0,0.8888888888888888,34.1
CAND_0001641,9.8,10,4,2,16.5,124,-1.0,74.4,0.62,106.2,1,26,315,90,0.8,2,29.0,0,1,2,2,1.0204081632653061,39.730000000000004
CAND_0001642,14.6,9,6,1,24.22222222222222,79,-1.0,80.3,0.14,210.1,11,116,430,90,0.86,1,28.833333333333332,0,1,2,0,0.6164383561643836,33.71
CAND_0001643,13.7,13,5,2,15.846153846153847,69,-1.0,54.7,0.15,222.6,9,78,293,30,0.3,4,32.6,0,1,2,2,0.9489051094890512,20.290000000000003
CAND_0001644,8.7,18,3,2,13.88888888888889,115,-1.0,26.1,0.52,143.4,10,138,105,60,0.32,6,34.333333333333336,0,0,2,0,2.0689655172413794,22.620000000000005
CAND_0001645,12.3,16,5,1,12.9375,82,-1.0,77.0,0.26,183.5,3,133,185,90,0.42,2,29.2,0,1,2,2,1.3008130081300813,27.650000000000002
CAND_0001646,9.4,8,4,1,19.875,61,-1.0,42.3,0.73,107.6,7,38,40,90,0.37,0,27.75,0,1,2,0,0.851063829787234,29.860000000000003
CAND_0001647,1.7,9,1,2,15.777777777777779,33,-1.0,86.7,0.2,45.7,12,197,205,120,0.51,1,20.0,0,2,0,0,5.294117647058823,31.09
CAND_0001648,8.9,6,4,1,27.0,108,41.2,36.4,0.59,249.0,5,24,564,60,0.54,1,26.25,0,0,2,0,0.6741573033707865,32.25
CAND_0001649,4.7,7,2,2,14.0,56,5.6,75.9,0.14,53.3,8,157,532,90,0.66,2,28.0,0,1,0,2,1.4893617021276595,29.84
CAND_0001650,9.5,12,3,1,20.416666666666668,181,18.6,76.1,0.16,185.5,14,146,367,30,0.52,3,38.0,0,4,3,0,1.263157894736842,31.029999999999998
CAND_0001651,6.5,12,3,2,29.083333333333332,221,-1.0,79.7,0.51,12.7,9,391,184,90,0.5,2,25.666666666666668,0,2,1,0,1.8461538461538463,35.440000000000005
CAND_0001652,14.9,7,5,2,14.714285714285714,69,-1.0,44.3,0.52,172.9,12,111,54,150,0.79,0,35.4,0,1,2,0,0.4697986577181208,33.11
CAND_0001653,11.0,5,4,2,11.6,20,-1.0,78.1,0.74,137.8,1,34,41,60,0.85,1,32.75,0,1,0,2,0.45454545454545453,43.42
CAND_0001654,6.2,12,2,2,25.083333333333332,126,-1.0,59.7,0.11,43.6,2,286,333,120,0.46,2,36.5,0,2,1,0,1.9354838709677418,21.79
CAND_0001655,7.9,11,3,1,17.90909090909091,132,22.7,82.0,0.48,106.5,17,8,607,150,0.71,3,31.333333333333332,0,2,2,0,1.3924050632911391,42.07
CAND_0001656,5.4,5,3,1,13.4,56,-1.0,84.6,0.19,29.9,20,223,477,60,0.69,1,21.333333333333332,0,2,1,0,0.9259259259259258,34.42
CAND_0001657,8.9,9,4,2,16.0,39,6.3,77.9,0.47,227.9,11,143,292,90,0.79,1,26.0,0,1,2,2,1.0112359550561798,39.31000000000001
CAND_0001658,8.2,7,4,1,19.428571428571427,52,-1.0,25.8,0.32,88.0,10,159,538,60,0.65,0,24.25,0,1,2,0,0.853658536585366,23.010000000000005
CAND_0001659,9.7,5,3,2,20.2,36,47.7,80.8,0.14,175.6,4,63,110,90,0.67,0,38.333333333333336,0,1,2,0,0.5154639175257733,34.580000000000005
CAND_0001660,1.6,9,1,2,13.555555555555555,73,36.4,68.5,0.54,79.5,12,263,518,90,0.83,0,19.0,0,2,1,0,5.625,42.64
CAND_0001661,7.8,11,3,2,28.272727272727273,72,50.0,87.1,0.22,50.5,24,163,731,30,0.76,1,30.666666666666668,0,2,2,0,1.4102564102564104,42.220000000000006
CAND_0001662,14.4,7,4,2,17.857142857142858,29,22.5,37.9,0.51,232.0,0,24,83,120,0.77,0,43.0,0,1,2,2,0.4861111111111111,31.68
CAND_0001663,3.5,6,2,2,23.666666666666668,92,-1.0,47.3,0.24,50.3,12,67,145,60,0.33,2,20.5,0,1,2,2,1.7142857142857142,21.31
CAND_0001664,9.2,8,3,2,22.25,79,-1.0,63.8,0.25,79.4,6,165,81,30,0.74,1,36.666666666666664,0,1,2,0,0.8695652173913044,30.060000000000002
CAND_0001665,5.0,8,2,1,17.125,86,-1.0,46.1,0.11,176.2,18,252,491,120,0.76,2,29.5,0,0,1,0,1.6,25.77
CAND_0001666,7.2,10,3,2,17.2,72,44.9,30.6,0.62,34.0,8,96,439,30,0.69,1,28.333333333333332,0,0,2,0,1.3888888888888888,34.760000000000005
CAND_0001667,9.4,11,3,2,19.90909090909091,94,-1.0,66.7,0.7,150.4,3,270,164,120,0.88,2,37.0,0,4,3,0,1.1702127659574468,41.74
