candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank,semantic_score,ranking_score
CAND_0000921,0.4357142857142857,16,0.25,1,10.5,76,0.0,0.6863013698630136,0.1494252873563218,131.2,0.1698113207547169,137,385,60,0.0285714285714286,0.4285714285714285,0.3749999999999999,0,0.0,0.4,0,2.2535211267605635,24.97000000000001,0.1285714285714285,0.3172383511563643,0.3678571428571429,0.4,0.0,0.24684052737413,0.6863013698630136,0.3127596537474625,1332,0.23899962,0.26850363652721376
CAND_0000759,0.4285714285714286,9,0.25,2,13.88888888888889,66,0.4129353233830846,0.5465753424657536,0.5632183908045978,151.6,0.1698113207547169,152,547,150,0.7857142857142856,0.1428571428571428,0.3749999999999999,0,0.2,0.4,0,1.2857142857142858,41.20000000000001,0.2467377398720682,0.5232110888579637,0.3642857142857143,0.4,0.0,0.3344087422918487,0.5465753424657536,0.3662337323179344,1333,0.20326984,0.2684553994794885
CAND_0001573,0.2071428571428571,11,0.125,1,20.09090909090909,106,0.0,0.7027397260273971,0.6206896551724137,51.1,0.1509433962264151,19,574,60,0.2571428571428572,0.0,0.2708333333333333,0,0.0,0.2,0,2.8205128205128207,35.31,0.0,0.4827485685765468,0.1952380952380952,0.2,0.0,0.1653592375248331,0.7027397260273971,0.2459663108002177,1334,0.28337172,0.26840956330343213
CAND_0001461,0.5928571428571429,5,0.375,1,20.2,56,0.0,0.289041095890411,0.6551724137931034,139.4,0.1132075471698113,162,307,60,0.3571428571428572,0.0,0.3645833333333333,0,0.2,0.4,2,0.5376344086021505,30.67,0.08,0.3590275678724534,0.4818452380952381,0.4,0.0,0.2642668230983002,0.289041095890411,0.2679829640171168,1335,0.26851884,0.268304495731244
CAND_0000306,0.8285714285714285,7,0.375,1,10.0,34,0.0783582089552238,0.3726027397260273,0.1839080459770115,185.0,0.1698113207547169,24,241,90,0.6428571428571428,0.1428571428571428,0.5677083333333333,0,0.2,0.4,0,0.5555555555555556,27.870000000000005,0.14636460554371,0.3389216631207343,0.6403273809523808,0.4,0.0,0.3264120200797261,0.3726027397260273,0.3333406280266713,1336,0.22449027,0.268030425142744
CAND_0001437,0.3714285714285714,9,0.375,1,20.33333333333333,67,0.0,0.0136986301369863,0.735632183908046,192.9,0.0,35,536,120,0.1428571428571429,0.1428571428571428,0.171875,0,0.2,0.4,2,1.4516129032258065,25.000000000000004,0.1228571428571428,0.2172739950963853,0.3325892857142857,0.4,0.0,0.2157449775907056,0.0136986301369863,0.1854380254726477,1337,0.3219896,0.26736897368355067
CAND_0001223,0.7785714285714286,10,0.5,2,15.2,88,0.0,0.0986301369863014,0.2068965517241379,125.4,0.2075471698113207,13,481,90,0.8142857142857143,0.0,0.3749999999999999,0,0.0,0.4,0,0.8403361344537815,25.64,0.0,0.2906112626956469,0.6142857142857142,0.4,0.0,0.2516936811105579,0.0986301369863014,0.2287341494919194,1338,0.2921123,0.26676104325299793
CAND_0000195,0.35,8,0.375,2,20.0,45,0.0,0.4753424657534247,0.0689655172413793,78.4,0.0188679245283018,60,416,90,0.7857142857142856,0.1428571428571428,0.1510416666666666,1,0.2,0.4,0,1.3559322033898304,27.140000000000004,0.1228571428571428,0.344527684372561,0.3177083333333333,0.4,0.05,0.1874754773507027,0.4515753424657534,0.2270904571179602,1339,0.29215026,0.26612635017887964
CAND_0000158,0.2428571428571428,12,0.125,1,19.0,129,0.47636815920398,0.5876712328767124,0.2068965517241379,98.7,0.0943396226415094,167,46,150,0.3142857142857143,0.1428571428571428,0.3333333333333333,0,0.0,0.4,0,2.727272727272727,30.460000000000008,0.1857675906183368,0.3391341368233285,0.225595238095238,0.4,0.0,0.2385326731358099,0.5876712328767124,0.2909034570969453,1340,0.24884267,0.2656669946876093
CAND_0000337,0.6857142857142857,9,0.5,1,19.33333333333333,116,0.0,0.5095890410958903,0.2068965517241379,209.9,0.1132075471698113,164,295,120,0.0857142857142856,0.1428571428571428,0.3166666666666666,0,0.0,0.4,0,0.8490566037735849,23.340000000000003,0.0428571428571428,0.2698646688914154,0.5561904761904762,0.4,0.0,0.2501634099687593,0.5095890410958903,0.2890772546378289,1341,0.25005886,0.2656662235676255
CAND_0001285,0.7857142857142857,8,0.375,2,8.625,83,0.0,0.0205479452054794,0.1034482758620689,68.0,0.0188679245283018,131,346,90,0.2285714285714286,0.0,0.53125,0,0.2,0.4,0,0.6666666666666666,15.15,0.08,0.0825417204073811,0.6116071428571428,0.4,0.0,0.2414101297957619,0.0205479452054794,0.2082808021072195,1342,0.30384,0.2656163306380767
CAND_0001103,0.3857142857142857,10,0.25,1,17.0,71,0.0,0.5410958904109588,0.5057471264367817,166.9,0.1132075471698113,207,119,30,0.8571428571428572,0.2857142857142857,0.3124999999999999,0,0.6000000000000001,0.2,0,1.5625,37.45,0.3257142857142857,0.5098904241155647,0.3303571428571428,0.2,0.0,0.334853084823113,0.5410958904109588,0.3657895056612898,1343,0.1987682,0.26557672433883384
CAND_0001079,0.0,7,0.0,1,20.571428571428573,59,0.4912935323383084,0.7780821917808218,0.8045977011494252,123.5,0.0,80,421,120,0.1428571428571429,0.1428571428571428,0.0416666666666666,1,0.0,0.0,0,7.0,41.11,0.1902452025586353,0.5020496209820725,0.0083333333333333,0.0,0.15,0.0285913385532019,0.6613698630136985,0.1235081172222764,1344,0.3602599,0.2655591931436408
CAND_0000167,0.5785714285714285,9,0.5,1,14.11111111111111,79,0.5671641791044776,0.5136986301369864,0.8275862068965516,158.6,0.0188679245283018,134,127,60,0.5285714285714287,0.0,0.2375,0,0.2,0.4,0,0.989010989010989,42.56,0.2501492537313433,0.4961789428920292,0.4867857142857142,0.4,0.0,0.3609919186423718,0.5136986301369864,0.383897925366564,1345,0.18629919,0.2653386885720902
CAND_0001622,0.1857142857142857,9,0.125,2,21.22222222222222,62,0.0,0.6082191780821917,0.8390804597701149,116.8,0.0,159,397,30,0.2285714285714286,0.2857142857142857,0.2291666666666666,0,0.2,0.2,0,2.5,36.53000000000001,0.1657142857142857,0.4683611129855815,0.1761904761904761,0.2,0.0,0.2240055559304496,0.6082191780821917,0.2816375992532109,1346,0.25367567,0.2648604473207607
CAND_0001471,0.0499999999999999,10,0.125,2,13.6,71,0.0,0.0671232876712328,0.2988505747126436,250.5,0.0188679245283018,51,294,90,0.3857142857142857,0.2857142857142857,0.0,1,0.2,0.0,2,5.882352941176471,20.88,0.1657142857142857,0.1791222364116099,0.0624999999999999,0.0,0.05,0.0677351615680362,0.0637671232876712,0.0671399558259815,1347,0.39658237,0.264805413272928
CAND_0000709,0.4857142857142856,8,0.375,1,16.25,58,0.0,0.4616438356164383,0.632183908045977,162.8,0.1886792452830188,159,547,90,0.2857142857142857,0.2857142857142857,0.2708333333333333,0,0.2,0.4,0,1.0256410256410258,32.940000000000005,0.1657142857142857,0.4145000256767086,0.4095238095238095,0.4,0.0,0.2915666718020084,0.4616438356164383,0.3170782463741729,1348,0.2297601,0.2646873647766284
CAND_0000038,0.4071428571428571,11,0.25,1,18.90909090909091,135,0.4825870646766168,0.147945205479452,0.1839080459770115,61.0,0.3396226415094339,300,316,90,0.6428571428571428,0.5714285714285714,0.3402777777777776,0,0.4,0.4,0,1.6417910447761193,29.59,0.4762046908315565,0.2942537902853764,0.3466269841269841,0.4,0.0,0.3759893804214439,0.147945205479452,0.3417827541801451,1349,0.21311042,0.26457935492885587
CAND_0000610,0.2142857142857142,6,0.25,1,19.666666666666668,36,0.0,0.1931506849315068,0.5172413793103448,225.4,0.1509433962264151,180,182,90,0.3857142857142857,0.1428571428571428,0.1180555555555555,1,0.2,0.4,0,1.5,27.670000000000005,0.1228571428571428,0.3042446209417537,0.2057539682539682,0.4,0.05,0.1514302733946999,0.1834931506849315,0.1562397049882346,1350,0.33653638,0.26441771753701904
CAND_0001255,0.6642857142857144,8,0.375,2,16.375,62,0.0,0.4602739726027396,0.1839080459770115,113.2,0.1509433962264151,159,388,60,0.5142857142857145,0.1428571428571428,0.4270833333333333,0,0.0,0.4,0,0.7766990291262136,27.020000000000007,0.0428571428571428,0.3401187240076376,0.5300595238095238,0.4,0.0,0.2576814828967656,0.4602739726027396,0.2880703563526617,1351,0.24831784,0.26421884815038627
CAND_0000900,0.0571428571428571,9,0.0,1,20.444444444444443,175,0.4689054726368159,0.7027397260273971,0.5632183908045978,122.0,0.0,5,559,90,0.3142857142857143,0.1428571428571428,0.2291666666666666,0,0.4,0.2,0,5.0,37.68,0.3435287846481876,0.4496206446678812,0.0744047619047619,0.2,0.0,0.2659368332690418,0.7027397260273971,0.331457267182795,1352,0.21928006,0.26415095129717503
CAND_0000362,0.3142857142857143,9,0.125,1,20.444444444444443,71,0.0,0.7041095890410958,0.1839080459770115,71.0,0.0188679245283018,171,513,150,0.1571428571428572,0.1428571428571428,0.4583333333333333,0,0.0,0.4,0,1.6666666666666663,25.78,0.0428571428571428,0.3276175239928682,0.2863095238095238,0.4,0.0,0.1942437428938117,0.7041095890410958,0.2707236198159043,1353,0.25936696,0.2639096354473426
CAND_0001021,0.7928571428571428,9,0.5,1,16.555555555555557,84,0.0,0.4054794520547944,0.7701149425287355,204.8,0.0188679245283018,179,557,60,0.2857142857142857,0.1428571428571428,0.3875,0,0.2,0.4,2,0.7438016528925621,32.970000000000006,0.1228571428571428,0.3953629858998794,0.6239285714285714,0.4,0.0,0.3241975971799758,0.4054794520547944,0.3363898754111986,1354,0.21528463,0.2637267404791538
CAND_0000554,0.7285714285714285,11,0.5,2,17.454545454545453,76,0.3283582089552238,0.432876712328767,0.5862068965517242,121.9,0.0566037735849056,105,97,60,0.6142857142857143,0.2857142857142857,0.3458333333333334,0,0.0,0.2,0,0.9821428571428572,36.51,0.1842217484008528,0.4322364710271235,0.583452380952381,0.2,0.0,0.3259990888038611,0.432876712328767,0.3420307323325969,1355,0.21114431,0.2634988808627644
CAND_0000556,0.7928571428571428,9,0.5,1,14.444444444444445,79,0.0,0.4287671232876711,0.4597701149425287,75.3,0.0566037735849056,73,232,90,0.5571428571428572,0.4285714285714285,0.3916666666666666,0,0.0,0.4,0,0.7438016528925621,31.260000000000005,0.1285714285714285,0.3877603480318696,0.6247619047619047,0.4,0.0,0.3251711172254216,0.4287671232876711,0.340710518134759,1356,0.21171263,0.26331179335638927
CAND_0001041,0.0785714285714285,10,0.0,2,21.8,69,0.0,0.7493150684931507,0.6436781609195401,202.8,0.0,149,571,30,0.7857142857142856,0.0,0.3124999999999999,0,0.2,0.0,2,4.761904761904762,40.69,0.08,0.5803226713453449,0.1017857142857142,0.0,0.0,0.1735109628404975,0.7493150684931507,0.2598815786883955,1357,0.26525202,0.26310385775747797
CAND_0001105,0.2642857142857142,10,0.25,1,27.3,152,0.0,0.2726027397260274,0.2068965517241379,56.0,0.2075471698113207,17,601,60,0.5,0.4285714285714285,0.173611111111111,0,0.0,0.4,0,2.127659574468085,25.180000000000003,0.1285714285714285,0.2886445307974082,0.2418650793650793,0.4,0.0,0.2096237474293229,0.2726027397260274,0.2190705962738285,1358,0.29099292,0.26222399682843245
CAND_0001563,0.4785714285714285,8,0.125,2,18.625,114,0.0,0.1726027397260274,0.4597701149425287,191.5,0.0188679245283018,145,354,120,0.4285714285714285,0.1428571428571428,0.75,0,0.2,0.2,0,1.0389610389610389,25.72,0.1228571428571428,0.2648413582596878,0.4267857142857142,0.2,0.0,0.2288075573662232,0.1726027397260274,0.2203768347201938,1359,0.28988272,0.26208036559813
CAND_0000635,0.3285714285714285,12,0.25,1,18.25,84,0.0,0.6383561643835616,0.3908045977011494,163.6,0.1886792452830188,152,487,90,0.8857142857142857,0.1428571428571428,0.2430555555555555,0,0.6000000000000001,0.6000000000000001,0,2.142857142857143,37.77,0.2828571428571429,0.5360045131589948,0.2878968253968254,0.6000000000000001,0.0,0.3523179661238625,0.6383561643835616,0.3952236958628173,1360,0.17287765,0.2618160739853094
CAND_0000115,0.4857142857142856,5,0.375,1,15.0,49,0.0,0.7301369863013698,0.5632183908045978,36.8,0.0188679245283018,42,90,120,0.5142857142857145,0.1428571428571428,0.2760416666666667,0,0.0,0.4,0,0.6410256410256411,36.510000000000005,0.0428571428571428,0.5029832706694322,0.4105654761904762,0.4,0.0,0.2603808803243626,0.7301369863013698,0.3308442962209137,1361,0.21528463,0.2615085088030399
CAND_0001319,0.1214285714285714,20,0.125,2,12.1,90,0.0,0.6109589041095889,0.6436781609195401,227.7,0.1132075471698113,61,583,90,0.5999999999999999,0.8571428571428571,0.1145833333333333,1,0.0,0.4,0,7.4074074074074066,38.32,0.2571428571428571,0.5173966661022034,0.1211309523809524,0.4,0.15,0.1266192141728216,0.5193150684931506,0.1855235923208709,1362,0.31211495,0.26147840932519895
CAND_0001037,0.5571428571428572,7,0.25,1,24.571428571428573,88,0.0,0.763013698630137,0.4022988505747126,189.1,0.2264150943396226,0,472,30,0.8142857142857143,0.0,0.5138888888888888,0,0.2,0.4,2,0.7954545454545454,38.89,0.08,0.5757696688892935,0.4563492063492064,0.4,0.0,0.3012412353651603,0.763013698630137,0.3705071048549068,1363,0.18875517,0.2614559510990482
CAND_0000948,0.1142857142857143,9,0.0,1,23.22222222222222,105,0.0895522388059701,0.510958904109589,0.6666666666666665,190.9,0.0188679245283018,66,670,90,0.5428571428571429,0.0,0.4374999999999999,0,0.0,0.2,0,3.461538461538461,35.879999999999995,0.026865671641791,0.4578472965821117,0.1446428571428571,0.2,0.0,0.158476442258853,0.510958904109589,0.2113488115364634,1364,0.2945876,0.2612920919058451
CAND_0001132,0.2928571428571428,13,0.125,2,19.923076923076923,129,0.2388059701492537,0.8095890410958901,0.632183908045977,20.2,0.2075471698113207,13,565,30,0.2571428571428572,0.4285714285714285,0.4166666666666667,0,0.0,0.4,0,2.549019607843137,39.68999999999999,0.2002132196162046,0.5343401467858914,0.2672619047619047,0.4,0.0,0.2937687933941363,0.8095890410958901,0.3711418305493993,1365,0.18797882,0.2612440310779255
CAND_0000271,0.4785714285714285,8,0.375,1,20.875,50,0.0,0.3410958904109588,0.2298850574712643,130.0,0.0754716981132075,39,18,60,0.6714285714285715,0.1428571428571428,0.265625,0,0.0,0.4,0,1.0389610389610389,27.130000000000003,0.0428571428571428,0.3262348799200075,0.4049107142857142,0.4,0.0,0.2236175116982872,0.3410958904109588,0.2412392685051879,1366,0.27440798,0.2611405000780471
CAND_0000295,0.4857142857142856,9,0.25,2,13.555555555555555,91,0.0,0.1986301369863013,0.7471264367816091,111.0,0.3773584905660377,43,379,120,0.4714285714285715,0.1428571428571428,0.4305555555555555,0,0.6000000000000001,0.4,0,1.153846153846154,34.65,0.2828571428571429,0.4260595695395295,0.403968253968254,0.4,0.0,0.3393468345428266,0.1986301369863013,0.3182393299093478,1367,0.22307456,0.2611404652019593
CAND_0000607,0.7214285714285714,10,0.375,2,20.6,61,0.0,0.2780821917808219,0.4022988505747126,166.7,0.1320754716981132,47,211,30,0.7285714285714286,0.1428571428571428,0.4739583333333333,0,0.0,0.4,0,0.9009009009009008,30.26000000000001,0.0428571428571428,0.3700328598208742,0.5680059523809524,0.4,0.0,0.2731509172022701,0.2780821917808219,0.2738906083890528,1368,0.25259086,0.2611107682541502
CAND_0001641,0.6285714285714287,10,0.375,2,16.5,124,0.0,0.6767123287671233,0.6666666666666665,106.2,0.0188679245283018,26,315,90,0.7142857142857144,0.2857142857142857,0.3958333333333333,0,0.2,0.4,2,1.020408163265306,39.73,0.1657142857142857,0.5501467094979631,0.5059523809523809,0.4,0.0,0.3428031514234021,0.6767123287671233,0.3928895280249603,1369,0.17303558,0.2609771633341983
CAND_0001460,0.2642857142857142,7,0.0,2,19.857142857142858,55,0.0,0.4178082191780821,0.425287356321839,96.9,0.1320754716981132,162,72,60,0.0571428571428572,0.1428571428571428,0.9583333333333331,0,0.0,0.2,0,1.4893617021276595,25.60000000000001,0.0428571428571428,0.2903983815609826,0.3238095238095237,0.2,0.0,0.1761749144074346,0.4178082191780821,0.2124199101230317,1370,0.293209,0.260893367882602
CAND_0001450,0.6142857142857142,13,0.25,1,15.23076923076923,46,0.0,0.3219178082191781,0.4597701149425287,274.9,0.2075471698113207,12,549,30,0.0428571428571429,0.4285714285714285,0.5763888888888886,0,0.0,0.2,0,1.3541666666666667,25.45,0.1285714285714285,0.2776946241460372,0.4974206349206348,0.2,0.0,0.2513226549879376,0.3219178082191781,0.2619119279726236,1371,0.25936696,0.26038495871003026
CAND_0000811,0.9285714285714286,7,0.375,1,23.0,72,0.0,0.4726027397260273,0.7471264367816091,70.9,0.1320754716981132,80,208,60,0.3428571428571429,0.1428571428571428,0.65625,0,0.0,0.4,0,0.5,35.05,0.0428571428571428,0.4471790910105631,0.7080357142857142,0.4,0.0,0.3235876039163983,0.4726027397260273,0.3459398742878426,1372,0.20326984,0.2603378562674518
CAND_0000591,0.7928571428571428,10,0.5,1,14.7,70,0.0,0.0260273972602739,0.4137931034482758,29.2,0.0,20,116,60,0.6714285714285715,0.4285714285714285,0.3916666666666666,0,0.0,0.4,0,0.8264462809917356,25.33,0.1285714285714285,0.2468435791888791,0.6247619047619047,0.4,0.0,0.2969877634568234,0.0260273972602739,0.256343708527341,1373,0.26281857,0.26022863431463816
CAND_0000353,0.1928571428571428,7,0.125,2,14.857142857142858,60,0.6231343283582089,0.5232876712328767,0.8160919540229885,89.9,0.1132075471698113,98,168,60,0.0714285714285714,0.1428571428571428,0.25,0,0.2,0.4,0,1.891891891891892,39.00000000000001,0.3097974413646055,0.4241008971569305,0.1839285714285714,0.4,0.0,0.2947212988343711,0.5232876712328767,0.3290062546941469,1374,0.21433192,0.26020166874777595
CAND_0000296,0.3928571428571428,8,0.25,1,13.125,67,0.0,0.2917808219178081,0.6206896551724137,178.7,0.1509433962264151,61,470,60,0.8142857142857143,0.1428571428571428,0.3263888888888889,0,0.0,0.2,0,1.2307692307692308,35.26,0.0428571428571428,0.4503415235667621,0.3367063492063492,0.2,0.0,0.2113877491577969,0.2917808219178081,0.2234467100717985,1375,0.28465638,0.2601725153771386
CAND_0000808,0.0714285714285714,8,0.0,1,15.25,68,0.0,0.4054794520547944,0.8160919540229885,278.7,0.0377358490566037,130,213,90,0.4428571428571429,0.1428571428571428,0.2916666666666667,0,0.0,0.4,0,4.0,35.57,0.0428571428571428,0.4420593951076745,0.094047619047619,0.4,0.0,0.1690666409262968,0.4054794520547944,0.2045285625955714,1376,0.29716423,0.26010997290218885
CAND_0001083,0.0428571428571428,11,0.0,1,18.818181818181817,97,0.0,0.0191780821917808,0.7241379310344827,15.2,0.0188679245283018,105,444,60,0.4571428571428571,0.1428571428571428,0.1875,0,0.0,0.4,0,6.875,28.33,0.0428571428571428,0.2829489678599757,0.0589285714285714,0.4,0.1,0.0284647935719951,0.0172602739726027,0.0267841156320862,1377,0.41545674,0.2599877063829538
CAND_0001535,0.1285714285714285,15,0.0,1,13.533333333333331,72,0.0,0.2410958904109588,0.0344827586206896,94.6,0.1509433962264151,86,138,90,0.7285714285714286,0.2857142857142857,0.4791666666666667,0,0.0,0.2,0,5.357142857142858,23.52,0.0857142857142857,0.2689072162585768,0.1601190476190476,0.2,0.0,0.1480969194421915,0.2410958904109588,0.1620467650875066,1378,0.32473707,0.25966095519004717
CAND_0000025,0.4499999999999999,9,0.25,1,21.22222222222222,46,0.0,0.6260273972602739,0.8045977011494252,128.0,0.1698113207547169,74,276,120,0.5714285714285714,0.4285714285714285,0.3958333333333333,0,0.2,0.4,0,1.2328767123287672,41.29,0.2085714285714285,0.5685069927651099,0.3791666666666666,0.4,0.0,0.3319216366482601,0.6260273972602739,0.3760375007400621,1379,0.18133038,0.25921323595085577
CAND_0001409,0.4285714285714286,10,0.25,2,19.3,72,0.0,0.1780821917808219,0.0459770114942528,262.4,0.0754716981132075,98,488,30,0.0285714285714286,0.1428571428571428,0.3680555555555555,0,0.2,0.4,2,1.4285714285714286,14.8,0.1228571428571428,0.0946316453337781,0.3628968253968254,0.4,0.0,0.1987933925588191,0.1780821917808219,0.1956867124421195,1380,0.3015415,0.2591995923035461
CAND_0001294,0.0642857142857142,7,0.0,2,21.285714285714285,70,0.0,0.758904109589041,0.7126436781609196,138.6,0.2264150943396226,160,497,60,0.6571428571428573,0.5714285714285714,0.25,0,0.2,0.2,0,3.68421052631579,43.03,0.2514285714285714,0.6204889481928901,0.0821428571428571,0.2,0.0,0.2652049324957209,0.758904109589041,0.3392598090597189,1381,0.20498939,0.2586975642255226
CAND_0000531,0.3142857142857143,8,0.125,1,14.125,65,0.0,0.6150684931506849,0.1034482758620689,247.5,0.0188679245283018,36,579,150,0.7,0.1428571428571428,0.4583333333333333,0,0.0,0.2,0,1.4814814814814814,28.73,0.0428571428571428,0.3849096264739173,0.2863095238095238,0.2,0.0,0.1857021633900215,0.6150684931506849,0.250107112854121,1382,0.26404426,0.25846939815258896
